"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
-7.91915192554376,0.785439289527398,5.05952189624037e-07,0.00011582289648822,"Jakmip1","Hba-a2",0.2,0.04
2.99003350371861,2.23864336592842,5.38136946374987e-07,0.000121265797509688,"Pglyrp1","Hba-a2",0.2,0.04
3.77933482338606,1.55390405160459,5.99246962385291e-07,0.000132959072177241,"Myct1","Hba-a2",0.2,0.04
2.64366921391323,2.77806133697993,7.05671778961576e-07,0.000154199975699755,"Btg2","Hba-a2",0.2,0.04
3.43762768855002,1.55208459958479,7.68059942093319e-07,0.000165327768430893,"Mpl","Hba-a2",0.2,0.04
-2.61158307283223,3.01946118487085,9.10075862895748e-07,0.000193016383745331,"Arhgef25","Hba-a2",0.2,0.04
3.40795208967464,1.52646608221526,9.86691789873085e-07,0.000203286699907852,"Sox6os","Hba-a2",0.2,0.04
3.40795208967464,1.52646608221526,9.86691789873085e-07,0.000203286699907852,"Lcp2","Hba-a2",0.2,0.04
5.00464533810459,0.898839740403582,1.29886401554945e-06,0.000260169678225752,"Esam","Hba-a2",0.2,0.04
-4.83608478835955,0.972242057372556,1.29886401554945e-06,0.000260169678225752,"Tceal1","Hba-a2",0.2,0.04
2.53017129490075,2.93958867919098,1.35513765770818e-06,0.000267723223280376,"Chd7","Hba-a2",0.2,0.04
2.3454696864018,3.5794053283528,1.47997271321526e-06,0.000285435446330742,"Cd9","Hba-a2",0.2,0.04
-2.85596728066572,2.33321403584879,1.48437515426471e-06,0.000285435446330742,"Ptpn13","Hba-a2",0.2,0.04
7.79931298162964,0.593200714804564,1.61305407205609e-06,0.000306098234568329,"Nrg3","Hba-a2",0.2,0.04
-3.70824435484996,1.34021141822583,1.66269004534987e-06,0.000311419686156309,"Agtr1a","Hba-a2",0.2,0.04
2.07943518906979,6.16708225063865,1.8743656145728e-06,0.000346565396068832,"Gm10036","Hba-a2",0.2,0.04
2.92166062053448,1.90447669297447,2.76889454084994e-06,0.000505480975546049,"Xlr","Hba-a2",0.2,0.04
-7.62096645540354,0.526607129013586,3.60565027871363e-06,0.0006500086039951,"Il31ra","Hba-a2",0.2,0.04
