"test_ligand","auroc","aupr","aupr_corrected","pearson","rank","receiver"
"Rspo3",0.662871134678836,0.00941191998635795,0.00626351047598992,0.0390178804843633,113,"Fcnb"
"Osm",0.634793336287686,0.00940440744877286,0.00625599793840483,0.0574863265755772,114,"Fcnb"
"Tctn3",0.577841579101547,0.00938617319917242,0.00623776368880439,0.0278363074671682,115,"Fcnb"
"Fgf22",0.604824656937516,0.00936434265028126,0.00621593313991323,0.0307521266270947,116,"Fcnb"
"Gm49368",0.600081493777196,0.00936327963989602,0.00621487012952798,0.0281744421127048,117,"Fcnb"
"Siglece",0.567217344279308,0.00935096941869958,0.00620255990833154,0.0252083817494666,118,"Fcnb"
"Itgam",0.601181847542814,0.00933567969554016,0.00618727018517212,0.0291382615084875,119,"Fcnb"
"Rtn4",0.589611233372671,0.00931656060591243,0.00616815109554439,0.0271512840087431,120,"Fcnb"
"Col14a1",0.590525691194966,0.00931473141909388,0.00616632190872584,0.0296120389627751,121,"Fcnb"
"Efnb1",0.621677344729978,0.00931369770877412,0.00616528819840608,0.0340899776206834,122,"Fcnb"
"Rps19",0.585848248822693,0.00930072313783815,0.00615231362747011,0.0241311375923978,123,"Fcnb"
"Trf",0.58449440058887,0.00927466824278349,0.00612625873241545,0.0239749933183662,124,"Fcnb"
"Fgf3",0.613725129376102,0.00927033688444951,0.00612192737408147,0.032172069928768,125,"Fcnb"
"Serping1",0.61365565311443,0.00925712763410974,0.0061087181237417,0.0324545227199509,126,"Fcnb"
"Pdcd1lg2",0.62777623386088,0.00924670960569686,0.00609830009532882,0.03388427737832,127,"Fcnb"
"Cd96",0.588246118718049,0.00924594861333236,0.00609753910296433,0.030134029171674,128,"Fcnb"
"Traf2",0.606043308121616,0.00923123604827212,0.00608282653790408,0.0267671465040485,129,"Fcnb"
"Timp3",0.541081125740784,0.00923097199768426,0.00608256248731623,0.0257197907810129,130,"Fcnb"
"Lamc1",0.573905842765843,0.00922829877005393,0.00607988925968589,0.0244679501307224,131,"Fcnb"
"Pi16",0.586597465806424,0.00921337397129965,0.00606496446093162,0.029198921617888,132,"Fcnb"
"Lamb3",0.60735396840898,0.00919666201298966,0.00604825250262163,0.0314407043117724,133,"Fcnb"
"Hebp1",0.58235565837209,0.00918822880475348,0.00603981929438544,0.0276158092316086,134,"Fcnb"
"Thbs2",0.595986149813363,0.00914099711323231,0.00599258760286427,0.0303276557151645,135,"Fcnb"
"Retn",0.561642343715975,0.00912768694292225,0.00597927743255421,0.0241519092623098,136,"Fcnb"
"Sdc2",0.578851801500708,0.00912452072942657,0.00597611121905854,0.0286205259448785,137,"Fcnb"
"Saraf",0.634064774408716,0.0091190036567679,0.00597059414639986,0.0346935888806217,138,"Fcnb"
"H2-Oa",0.597240477996686,0.00911793671060534,0.0059695272002373,0.0273113479002229,139,"Fcnb"
"Ecm1",0.571376531294362,0.00910858021024141,0.00596017069987337,0.0246482185633669,140,"Fcnb"
"Ptprm",0.553267637581775,0.00908141287140641,0.00593300336103837,0.021671890160768,141,"Fcnb"
"Plekho2",0.583189373511919,0.00906422093753659,0.00591581142716855,0.027273635238636,142,"Fcnb"
"Msn",0.589641277161494,0.00905892883181379,0.00591051932144575,0.0285502497395822,143,"Fcnb"
"Sema4d",0.597180390419061,0.00903451512413696,0.00588610561376892,0.0314292760172836,144,"Fcnb"
"Lrpap1",0.58345037892729,0.00901216999126821,0.00586376048090017,0.0259503461267486,145,"Fcnb"
"Tnc",0.600396953559836,0.00901039686228492,0.00586198735191688,0.0269541741551235,146,"Fcnb"
"Vcam1",0.602948797872928,0.00899080740540592,0.00584239789503788,0.0268941387459248,147,"Fcnb"
"Ccl5",0.591902072270341,0.0089843865843212,0.00583597707395316,0.0195810760584835,148,"Fcnb"
"Arf1",0.587476246629479,0.00897155217565375,0.00582314266528571,0.0305492657661025,149,"Fcnb"
"Sema4b",0.564250520133103,0.00896612051962737,0.00581771100925933,0.0263788385551631,150,"Fcnb"
"Itgb1",0.603825700959182,0.00895739715832451,0.00580898764795647,0.0243687643166689,151,"Fcnb"
"H2-K1",0.587709085992864,0.00893515046107513,0.00578674095070709,0.0252048914103561,152,"Fcnb"
"C1qb",0.592809019145407,0.00893239331452458,0.00578398380415654,0.029341513474799,153,"Fcnb"
"Adam9",0.614496879201462,0.00893184150323723,0.00578343199286919,0.0294348743219651,154,"Fcnb"
"Gas6",0.625196223495762,0.0089261600982019,0.00577775058783386,0.0331907487139056,155,"Fcnb"
"Tspan3",0.578694071609376,0.00892195780137542,0.00577354829100738,0.0265593421414879,156,"Fcnb"
"Nrp1",0.570467706682495,0.00889131016097731,0.00574290065060927,0.0209262698742801,157,"Fcnb"
"Ccl3",0.638612652941731,0.00888849071062678,0.00574008120025874,0.0278277824591497,158,"Fcnb"
"C3",0.622967349912528,0.00888194878762608,0.00573353927725805,0.0300650191087723,159,"Fcnb"
"H2-D1",0.586710130014526,0.0088498317068945,0.00570142219652647,0.0251207830059524,160,"Fcnb"
"H2-Q4",0.586676330752102,0.00884840059578508,0.00569999108541704,0.025117843366291,161,"Fcnb"
"H2-Q6",0.586676330752102,0.00884840059578508,0.00569999108541704,0.025117843366291,162,"Fcnb"
"H2-Q7",0.586676330752102,0.00884840059578508,0.00569999108541704,0.025117843366291,163,"Fcnb"
"H2-Q10",0.586676330752102,0.00884840059578508,0.00569999108541704,0.025117843366291,164,"Fcnb"
"Nt5e",0.604034129744118,0.00884230536964717,0.00569389585927913,0.0232642291589425,165,"Fcnb"
"Gzmb",0.59151525848926,0.00883450413935407,0.00568609462898603,0.0278992132977375,166,"Fcnb"
"Col12a1",0.620856773747773,0.00882517493840548,0.00567676542803744,0.029078526623797,167,"Fcnb"
"Nrg3",0.606957765943881,0.00882382886177118,0.00567541935140314,0.0310451435863192,168,"Fcnb"
"Mpz",0.547210058660514,0.00879177204230729,0.00564336253193925,0.0232209706450202,169,"Fcnb"
"Cd72",0.610606208548982,0.00878816638319137,0.00563975687282333,0.0331418759447838,170,"Fcnb"
"Mmp2",0.581078797347141,0.00878120716943245,0.00563279765906441,0.0289351178998433,171,"Fcnb"
"Xcl1",0.578136383779396,0.00875908325576769,0.00561067374539965,0.0284149880504842,172,"Fcnb"
"S100a9",0.54432585493356,0.00875875486670755,0.00561034535633951,0.0224129801234764,173,"Fcnb"
"Mag",0.601163070174777,0.00874016414602123,0.00559175463565319,0.0342513634190736,174,"Fcnb"
"Bst2",0.621399439683389,0.0087376979717826,0.00558928846141456,0.0316685687015907,175,"Fcnb"
"Itga9",0.586235062603775,0.00873343756438487,0.00558502805401683,0.0272357789611312,176,"Fcnb"
"H2-T23",0.594782520523676,0.00872352919172628,0.00557511968135824,0.0246637010253482,177,"Fcnb"
"Qrfp",0.611744117050627,0.00871876916245882,0.00557035965209078,0.0324544882375476,178,"Fcnb"
"Cd300c2",0.584558243640134,0.00871576307538645,0.00556735356501841,0.0270884183222727,179,"Fcnb"
"Kng1",0.582190417533558,0.00871289154661985,0.00556448203625181,0.0176253127783242,180,"Fcnb"
"H2-T24",0.593899984227025,0.00870217006741675,0.00555376055704872,0.0245504422180707,181,"Fcnb"
"H2-T22",0.593899984227025,0.00870217006741675,0.00555376055704872,0.0245504422180707,182,"Fcnb"
"Col4a2",0.602961942030533,0.00869593137126353,0.00554752186089549,0.0290804044167262,183,"Fcnb"
"Antxr1",0.554029998723155,0.00868518981348903,0.00553678030312099,0.0224454449873022,184,"Fcnb"
"Ang",0.606546541584372,0.00867330944849748,0.00552489993812944,0.0284940106275173,185,"Fcnb"
"Sema4a",0.584633353112162,0.00866728362137002,0.00551887411100198,0.0237760339088478,186,"Fcnb"
"Ly86",0.519885232726694,0.00864756317228863,0.00549915366192059,0.0147009359883073,187,"Fcnb"
"Cd22",0.603934609693649,0.00863826077884378,0.00548985126847575,0.0296359285061742,188,"Fcnb"
"Pglyrp1",0.569808621065199,0.00863791173647548,0.00548950222610745,0.0270447972426233,189,"Fcnb"
"L1cam",0.591915216427989,0.00863731126090086,0.00548890175053282,0.0303238941847885,190,"Fcnb"
"Cd300c",0.57715996064266,0.00861700970944905,0.00546860019908102,0.0261366886723194,191,"Fcnb"
"Mpzl3",0.568954250820564,0.00860968329022576,0.00546127377985773,0.0243378366392886,192,"Fcnb"
"Cd209a",0.618819429318279,0.00859263773721489,0.00544422822684685,0.0321401071791156,193,"Fcnb"
"Lcn2",0.584907502685185,0.00858938602576474,0.0054409765153967,0.0259640169684022,194,"Fcnb"
"S100a4",0.572567016426464,0.00854207674503908,0.00539366723467105,0.028855168574486,195,"Fcnb"
"Lamb1",0.592315174366669,0.00850320930841822,0.00535479979805018,0.0250934583939156,196,"Fcnb"
"B2m",0.584637108585789,0.00849725780934093,0.00534884829897289,0.0253358812288852,197,"Fcnb"
"C1qa",0.608542575804249,0.00847837811017438,0.00532996859980634,0.0219743068122333,198,"Fcnb"
"Sema6b",0.617005535568125,0.00847786869904476,0.00532945918867673,0.0309853276962618,199,"Fcnb"
"Ly6g6f",0.580819669668572,0.00847215813222218,0.00532374862185414,0.029134304939386,200,"Fcnb"
"Apoe",0.601108615807572,0.00845326369617473,0.0053048541858067,0.0243398733809436,201,"Fcnb"
"Gm9733",0.601658792690367,0.00844123829907901,0.00529282878871097,0.0275323471632385,202,"Fcnb"
"Sirpb1b",0.601658792690367,0.00844123829907901,0.00529282878871097,0.0275323471632385,203,"Fcnb"
"Sirpb1c",0.601658792690367,0.00844123829907901,0.00529282878871097,0.0275323471632385,204,"Fcnb"
"Gm5150",0.601658792690367,0.00844123829907901,0.00529282878871097,0.0275323471632385,205,"Fcnb"
"F13a1",0.576106550297061,0.00842175063060352,0.00527334112023548,0.0269637226549788,206,"Fcnb"
"Tnf",0.644232719188266,0.00841713589644189,0.00526872638607385,0.0446614488605975,207,"Fcnb"
"Csf1",0.629193925145918,0.00841005104784927,0.00526164153748123,0.04955494465754,208,"Fcnb"
"Sema5a",0.57716371611624,0.0084050480256006,0.00525663851523257,0.0253013176591952,209,"Fcnb"
"Lilra6",0.588662976287975,0.00839342207271658,0.00524501256234854,0.0256271282485461,210,"Fcnb"
"Pira2",0.58378461607797,0.0083912828138823,0.00524287330351426,0.0250609591279434,211,"Fcnb"
"Lilra5",0.58378461607797,0.0083912828138823,0.00524287330351426,0.0250609591279434,212,"Fcnb"
"Sema7a",0.597171001735031,0.00836010109936133,0.0052116915889933,0.0277420151473544,213,"Fcnb"
"Mdk",0.601542373008686,0.00835421818471148,0.00520580867434344,0.0227711755827956,214,"Fcnb"
"Gpi1",0.58942533742933,0.0083413484628401,0.00519293895247206,0.017788248201159,215,"Fcnb"
"Erfe",0.587053755849177,0.00832771132864091,0.00517930181827287,0.0261242243202569,216,"Fcnb"
"Sell",0.582034565379055,0.00832691488195586,0.00517850537158783,0.0216934492408672,217,"Fcnb"
"Pirb",0.584186451753464,0.00832406036524391,0.00517565085487587,0.0252860218531064,218,"Fcnb"
"Cd80",0.602402376463701,0.00832047306394236,0.00517206355357432,0.0265767464557554,219,"Fcnb"
"Cd44",0.594052080907935,0.00831836289599486,0.00516995338562682,0.0224656215065815,220,"Fcnb"
"Vwf",0.622749532443561,0.00829270529195324,0.0051442957815852,0.0249162804434464,221,"Fcnb"
"Angpt2",0.621354374000135,0.00828529138549349,0.00513688187512545,0.0245636877227707,222,"Fcnb"
"Lgals3",0.608612052065922,0.00827824661261895,0.00512983710225091,0.0213323250977067,223,"Fcnb"
"Thy1",0.603256746708358,0.00825361973419567,0.00510521022382763,0.0274173820184464,224,"Fcnb"
"Ccl24",0.610467256025682,0.00824971459180227,0.00510130508143423,0.0313895342921011,225,"Fcnb"
"Cntn3",0.557317915862374,0.00824298477517462,0.00509457526480658,0.0224842526104081,226,"Fcnb"
"Calm1",0.61319185212451,0.00824176643441512,0.00509335692404708,0.0261456711253504,227,"Fcnb"
"Flt3l",0.610018476930158,0.00824023232597745,0.00509182281560941,0.0250835552794441,228,"Fcnb"
"Cxcl16",0.571870376073146,0.00823408870509506,0.00508567919472702,0.0195783544580443,229,"Fcnb"
"H2-Eb1",0.6108916245428,0.00822959248201761,0.00508118297164957,0.0294842812198675,230,"Fcnb"
"Sirpa",0.606565318952381,0.0082215936476349,0.00507318413726687,0.0300403214723473,231,"Fcnb"
"Nrtn",0.61781859560313,0.00819560707908978,0.00504719756872174,0.0318638816336647,232,"Fcnb"
"Chl1",0.495791991828097,0.00818608453257503,0.00503767502220699,0.0131379282451305,233,"Fcnb"
"Cd300lf",0.576388210817285,0.00817425078879602,0.00502584127842798,0.0243176705265179,234,"Fcnb"
"Mcam",0.601024117651494,0.00817074836633753,0.00502233885596949,0.0277745413526191,235,"Fcnb"
"Lfng",0.558080277003752,0.00816587955730056,0.00501747004693252,0.0205567538464244,236,"Fcnb"
"Tgfbi",0.592951727142329,0.00814093568055578,0.00499252617018774,0.0248851434724969,237,"Fcnb"
"Calm2",0.611267171903072,0.00812990984752688,0.00498150033715884,0.0207410222140401,238,"Fcnb"
"H2-DMb1",0.616076055851438,0.00810975647554383,0.00496134696517579,0.0259991259438446,239,"Fcnb"
"H2-DMb2",0.616076055851438,0.00810975647554383,0.00496134696517579,0.0259991259438446,240,"Fcnb"
"Lama4",0.601536739798266,0.00810222148633634,0.0049538119759683,0.0307874721599168,241,"Fcnb"
"Serpinf1",0.542027505088666,0.00809029029720551,0.00494188078683747,0.0183469976919039,242,"Fcnb"
"Slit2",0.559535523024825,0.00808143898047805,0.00493302947011001,0.0209598923405706,243,"Fcnb"
"Il16",0.594275531587323,0.00805971484364248,0.00491130533327444,0.0251995384029075,244,"Fcnb"
"Sirpb1a",0.586458513283141,0.00804825906299827,0.00489984955263023,0.0254746075042263,245,"Fcnb"
"Wnt10b",0.610797737702708,0.0080406411095083,0.00489223159914026,0.0347275202906869,246,"Fcnb"
"Timp2",0.583525488399364,0.00801547914576381,0.00486706963539577,0.0243208373368521,247,"Fcnb"
"Icam1",0.600667347659243,0.00800800014908161,0.00485959063871357,0.0270656918635637,248,"Fcnb"
"Cd82",0.58574309556181,0.00799110645856189,0.00484269694819385,0.0288957686574035,249,"Fcnb"
"Cd200",0.536846829253635,0.00798572208598274,0.0048373125756147,0.0226973886093606,250,"Fcnb"
"Mfap3l",0.582045831799882,0.00798222540468512,0.00483381589431709,0.0245951651770522,251,"Fcnb"
"Adam12",0.60479649088548,0.00795271763025341,0.00480430811988537,0.0273614912263586,252,"Fcnb"
"Wnt6",0.58320251766952,0.00792689473069586,0.00477848522032782,0.0336872098882807,253,"Fcnb"
"Pecam1",0.591235475705846,0.00790213077490648,0.00475372126453845,0.0261202948194489,254,"Fcnb"
