"test_ligand","auroc","aupr","aupr_corrected","pearson","rank","receiver"
"Ctsd",0.521250391399665,0.00212858847509348,0.000367786633023859,0.00310544434856513,269,"Ltf"
"Angpt1",0.501148105625725,0.00212773716378497,0.000366935321715347,-0.00704316883467594,270,"Ltf"
"Tctn1",0.521845318860253,0.00212209359200599,0.000361291749936369,0.00173174745528506,271,"Ltf"
"Calm1",0.509414466130893,0.00211895751195121,0.000358155669881588,0.000356160600203773,272,"Ltf"
"Mcam",0.534265734265749,0.00211213701427143,0.000351335172201813,0.00191873645935337,273,"Ltf"
"Bmp1",0.532940194134229,0.00211152413276864,0.000350722290699023,0.000721256728408381,274,"Ltf"
"Tspan33",0.510040705563115,0.00210416379949419,0.000343361957424566,0.00153820032057902,275,"Ltf"
"Podxl",0.545663291931955,0.00210025707088463,0.000339455228815008,0.00360105876542848,276,"Ltf"
"Tctn3",0.512096858365544,0.00209433449827253,0.000333532656202907,0.000775418759154361,277,"Ltf"
"Alcam",0.502411021814021,0.00209369456201967,0.000332892719950048,-0.00053184104593545,278,"Ltf"
"Itgal",0.477444943116566,0.00209306470897403,0.000332262866904409,-0.00513753278199232,279,"Ltf"
"Trf",0.496785304248006,0.00209040356808222,0.000329601726012596,-0.000826829695277285,280,"Ltf"
"Sema4b",0.542479908151551,0.0020862798754953,0.000325478033425681,0.00352282368550455,281,"Ltf"
"Calr",0.507681870368445,0.00208345052771095,0.000322648685641327,-0.00528327733472073,282,"Ltf"
"Sdk2",0.537376056779056,0.00208139915553419,0.000320597313464566,0.00128514645977875,283,"Ltf"
"Fam3c",0.520227533660393,0.00208013345283406,0.000319331610764439,0.000232006969218811,284,"Ltf"
"Wnt10b",0.475837595240558,0.0020734659075263,0.000312664065456676,-0.00412248683483216,285,"Ltf"
"App",0.503016386598497,0.00207064752452833,0.000309845682458708,-0.00691248542649739,286,"Ltf"
"Mxra8",0.533441185679985,0.00206254080973393,0.000301738967664314,0.00248523351592366,287,"Ltf"
"Il4",0.470493685419052,0.00206177538466127,0.000300973542591647,0.00230075054224709,288,"Ltf"
"Lrpap1",0.478561736770699,0.00205963524733867,0.000298833405269052,-0.00194703690165278,289,"Ltf"
"Il1b",0.514006888633753,0.00205269795057412,0.000291896108504498,-0.00501434191571962,290,"Ltf"
"Cd274",0.499519883101979,0.0020506866020998,0.000289884760030176,-0.000466878998039863,291,"Ltf"
"Cd226",0.529756810353844,0.00204653483195475,0.000285732989885131,0.00465661561377457,292,"Ltf"
"Rtn4",0.494436906377204,0.00204598363629579,0.000285181794226174,-4.99732082770047e-05,293,"Ltf"
"Enpp1",0.507848867550387,0.00203990874552923,0.000279106903459609,-0.000140228420695906,294,"Ltf"
"Fap",0.530111679365405,0.00203902126945697,0.000278219427387349,0.000871925455586746,295,"Ltf"
"Ggt1",0.497108861287982,0.00203649370706425,0.000275691864994626,-0.000402886036080904,296,"Ltf"
"Wif1",0.433660369481262,0.00202597265286222,0.000265170810792601,-0.00311521272861944,297,"Ltf"
"Col8a1",0.49919632606201,0.00202569149037085,0.000264889648301233,-0.000522998482920901,298,"Ltf"
"F11r",0.48869637824861,0.00202519837983584,0.000264396537766219,-0.000875499787759953,299,"Ltf"
"Gdf3",0.517993946352167,0.00202292657427054,0.000262124732200919,5.8313483624046e-05,300,"Ltf"
"Gdf11",0.517305082976736,0.00202053458880576,0.000259732746736137,-0.00527148654012709,301,"Ltf"
"Cxcl16",0.504508923911924,0.00201924222213392,0.000258440380064301,-0.000171852493124949,302,"Ltf"
"Nrp1",0.526406429391499,0.00201738952682215,0.000256587684752533,-2.38140282102194e-05,303,"Ltf"
"Lpl",0.505009915457689,0.00201728517827374,0.000256483336204118,-0.00263790330691278,304,"Ltf"
"Thbs1",0.498559649305927,0.00201545445240986,0.000254652610340245,0.00020870879662046,305,"Ltf"
"Gpi1",0.501836969001152,0.00201151528828353,0.000250713446213909,-0.00168030348174452,306,"Ltf"
"H2-DMa",0.547886441916284,0.00201077917459902,0.000249977332529402,0.00495370463905053,307,"Ltf"
"Il23a",0.472163657238281,0.00200971844947875,0.000248916607409128,-0.00573275887720898,308,"Ltf"
"Cd24a",0.509216156977383,0.00200947082523224,0.000248668983162623,-0.00542066626234821,309,"Ltf"
"Bace1",0.473677069199462,0.00200627762015948,0.000245475778089856,-0.00262961292277521,310,"Ltf"
"Gm9733",0.513098841457076,0.00200260447036688,0.000241802628297261,0.00160892993219975,311,"Ltf"
"Sirpb1b",0.513098841457076,0.00200260447036688,0.000241802628297261,0.00160892993219974,312,"Ltf"
"Sirpb1c",0.513098841457076,0.00200260447036688,0.000241802628297261,0.00160892993219974,313,"Ltf"
"Gm5150",0.513098841457076,0.00200260447036688,0.000241802628297261,0.00160892993219974,314,"Ltf"
"Spn",0.480795324078885,0.00199834006828561,0.000237538226215993,-0.0011188470592889,315,"Ltf"
"Icosl",0.490001043732401,0.00199657347511415,0.000235771633044527,-0.00160743296407739,316,"Ltf"
"Mpz",0.51105312597852,0.00199366159502754,0.000232859752957919,0.00060540614783055,317,"Ltf"
"Il18bp",0.499081515499437,0.00198781378384365,0.000227011941774035,-0.00326592128367903,318,"Ltf"
"Msn",0.495407577497139,0.00198104695770051,0.000220245115630888,-0.0016653064521806,319,"Ltf"
"Inhba",0.526385554743775,0.00198080050338906,0.000219998661319441,-0.00455910766038909,320,"Ltf"
"Camp",0.512733535121605,0.00197999234309987,0.000219190501030247,-0.00611076361588497,321,"Ltf"
"Egf",0.487099467696489,0.00197952505740204,0.00021872321533242,-0.0071080832663955,322,"Ltf"
"H2-Ob",0.529120133597757,0.00197804613757188,0.000217244295502262,0.000228520710035391,323,"Ltf"
"Prnp",0.524986953345176,0.00196715950173684,0.000206357659667221,-0.00957369720623968,324,"Ltf"
"Cd52",0.518808057614036,0.00196381564787269,0.000203013805803066,-0.000819566553212644,325,"Ltf"
"Dlk1",0.519309049159815,0.00196192842099967,0.000201126578930052,-0.00331665837853481,326,"Ltf"
"Sirpb1a",0.492078071182541,0.00195951022110787,0.000198708379038255,0.000510761307154319,327,"Ltf"
"Slpi",0.511240997808173,0.00195587539103284,0.000195073548963217,9.94321058103749e-06,328,"Ltf"
"Gp5",0.536081828619155,0.00195580875207313,0.00019500691000351,0.000568943811287656,329,"Ltf"
"Cd79b",0.493038304978608,0.00195371373581086,0.000192911893741236,-0.00239711695950206,330,"Ltf"
"Cd9",0.490439411334939,0.00193739227518971,0.000176590433120094,-0.00176483149025071,331,"Ltf"
"Ceacam10",0.484041331802528,0.00193591994199401,0.000175118099924391,-0.00173777828115248,332,"Ltf"
"Cdh5",0.508443795010939,0.00193032867761285,0.000169526835543229,2.7547767798082e-05,333,"Ltf"
"Osm",0.488111888111885,0.00193030327173288,0.000169501429663257,-0.00669369943644857,334,"Ltf"
"Hebp1",0.496691368333185,0.00192611180029087,0.000165309958221247,-0.00162430912620536,335,"Ltf"
"Pirb",0.50256758167208,0.00190826676643085,0.000147464924361228,-0.00175366609964116,336,"Ltf"
"Treml4",0.500344431687721,0.00189915278804785,0.000138350945978227,-0.000747989993841055,337,"Ltf"
"Pira2",0.500480116898052,0.00189612787651744,0.000135326034447826,-0.00191610915505025,338,"Ltf"
"Lilra5",0.500480116898052,0.00189612787651744,0.000135326034447826,-0.00191610915505025,339,"Ltf"
"Sparc",0.519361235779164,0.00189146028254607,0.00013065844047645,-0.00622639523443023,340,"Ltf"
"Angptl6",0.481390251539514,0.00188361195029685,0.000122810108227232,-0.00254348888942223,341,"Ltf"
"Efna2",0.481557248721412,0.0018787609807245,0.000117959138654883,-0.00214947767481879,342,"Ltf"
"Cntn3",0.496357373969332,0.00187461352468788,0.000113811682618265,-0.00263379114979177,343,"Ltf"
"Lilra6",0.496973176077678,0.00187049567867852,0.0001096938366089,-0.0022774164181116,344,"Ltf"
"Siglech",0.5273562258637,0.00186963525128861,0.000108833409218992,0.00148625686089346,345,"Ltf"
"Ebi3",0.470097067111993,0.00186489951308143,0.000104097671011811,-0.0045162633226835,346,"Ltf"
"C4b",0.494447343701098,0.00186374049915795,0.000102938657088334,-0.00335025044075211,347,"Ltf"
"Ecm1",0.513975576662151,0.00185875273901957,9.79508969499545e-05,-0.00201597582557747,348,"Ltf"
"Adam15",0.480356956476373,0.0018557188329578,9.49169908881834e-05,-0.00288865598150108,349,"Ltf"
"Sema6d",0.431812963156246,0.00185408078911188,9.32789470422656e-05,-0.00627062504878553,350,"Ltf"
"Clec2d",0.485502557144366,0.00184454281413909,8.37409720694752e-05,-0.0037745157126961,351,"Ltf"
"St6gal1",0.501325540131527,0.00183605666333557,7.52548212659538e-05,-0.00761142621394111,352,"Ltf"
"Clec11a",0.487329088821634,0.00183525646769038,7.4454625620764e-05,-0.00401979470747534,353,"Ltf"
"Cd300lf",0.490011481056267,0.00182648116481011,6.56793227404885e-05,-0.00338592418365472,354,"Ltf"
"Igsf3",0.502233587308221,0.00181917798593992,5.83761438702971e-05,-0.000340339494864604,355,"Ltf"
"Serpinf1",0.501889155620487,0.00180639404316483,4.5592201095212e-05,-0.00211296904590412,356,"Ltf"
"Nectin2",0.463709424903441,0.00180315419961319,4.23523575435744e-05,-0.0016853540944886,357,"Ltf"
"Wnt6",0.453898340465497,0.00179663398876752,3.58321466978971e-05,-0.00604318555890584,358,"Ltf"
"Tnfsf9",0.483968270535441,0.00179396213873201,3.31602966623923e-05,-0.00967971889385229,359,"Ltf"
"Wnt4",0.468437532616617,0.00178025398152279,1.94521394531724e-05,-0.00555892814020346,360,"Ltf"
"Tslp",0.443325331385058,0.00177898777315457,1.81859310849468e-05,-0.00727637215471224,361,"Ltf"
"Mmp2",0.466777998121303,0.0017695058209115,8.70397884188156e-06,-0.00545948072803351,362,"Ltf"
"Clec2i",0.484250078279944,0.00176255193801461,1.75009594499285e-06,-0.00437043757610144,363,"Ltf"
"Pdgfb",0.453867028493876,0.00175036027252585,-1.04415695437684e-05,-0.0114517379907824,364,"Ltf"
"Tspan5",0.450380962321276,0.00174616819379692,-1.46336482726981e-05,-0.00616259447490573,365,"Ltf"
"Fgfrl1",0.464440037574366,0.00174398372056724,-1.68181215023774e-05,-0.00496087350132083,366,"Ltf"
"Pltp",0.48620185784367,0.00173778019251631,-2.30216495533072e-05,-0.00443552805926295,367,"Ltf"
"Mfap3l",0.497401106356339,0.00173276693034997,-2.80349117196528e-05,-0.00400014720549727,368,"Ltf"
"Crlf1",0.47649514664439,0.00173175516458775,-2.9046677481871e-05,-0.00175977914384803,369,"Ltf"
"Vegfa",0.482079114914943,0.00173097176991947,-2.98300721501481e-05,-0.00958558772885374,370,"Ltf"
"Siglecf",0.47592109383154,0.00172861551434737,-3.21863277222467e-05,-0.00221485241941415,371,"Ltf"
"Ptprm",0.456017117211128,0.00172679953689629,-3.40023051733295e-05,-0.00438535257511938,372,"Ltf"
"Furin",0.461893330550059,0.00171874650439122,-4.20553376784016e-05,-0.0074810371796659,373,"Ltf"
"Adam10",0.438137981421527,0.00171847615215328,-4.23256899163402e-05,-0.00525249752585501,374,"Ltf"
"Chl1",0.459106565076733,0.00171845791336101,-4.23439287086137e-05,-0.00616369197664682,375,"Ltf"
"Slamf7",0.463803360818297,0.00171669990226318,-4.41019398064355e-05,-0.00620419532599742,376,"Ltf"
"Cdh2",0.435351215948245,0.00170313241652843,-5.76694255411908e-05,-0.00711698406507271,377,"Ltf"
"Pdgfa",0.470932053021609,0.00170158856413497,-5.92132779346512e-05,-0.0111411093211225,378,"Ltf"
"Igfbp4",0.463083185471256,0.00169807568667589,-6.2726155393733e-05,-0.00645690576940088,379,"Ltf"
"Cd5l",0.486013986014001,0.00167226607435071,-8.85357677189089e-05,-0.00688093524112253,380,"Ltf"
"Lfng",0.476380336081829,0.0016658941924321,-9.49076496375148e-05,-0.0049350853036966,381,"Ltf"
"Epha4",0.464867967853054,0.00165829649586408,-0.00010250534620554,-0.0111123306429672,382,"Ltf"
"S100a9",0.487496086003561,0.0016419707110694,-0.000118831131000215,-0.00580675528643706,383,"Ltf"
"Serpine2",0.472591587516976,0.00161665618182376,-0.00014414566024586,-0.0055750325143266,384,"Ltf"
"Hdc",0.390094979647206,0.00161319079179542,-0.000147611050274204,-0.0105529232389914,385,"Ltf"
"Tspan3",0.47222628118152,0.00161104172809761,-0.000149760113972007,-0.00778076025701388,386,"Ltf"
"Pdgfc",0.417639077340564,0.00160178365053927,-0.000159018191530353,-0.00978534151403206,387,"Ltf"
"Abca1",0.457123473541393,0.00159770890676256,-0.000163092935307058,-0.00851005652428321,388,"Ltf"
"Jag1",0.444515186306238,0.00159738272872387,-0.000163419113345747,-0.00815790182241391,389,"Ltf"
"Nucb2",0.45511950735833,0.0015695597348402,-0.000191242107229417,-0.00911310898793927,390,"Ltf"
"Slit2",0.423797098423948,0.0015692962619057,-0.000191505580163924,-0.0112942859633847,391,"Ltf"
"Mfng",0.466256131927786,0.00154068029449184,-0.000220121547577775,-0.00842704304002082,392,"Ltf"
"Pam",0.414059075253108,0.00146297646784351,-0.000297825374226112,-0.0140700107671072,393,"Ltf"
"Znrf3",0.410802630205608,0.00145810381767058,-0.00030269802439904,-0.0122547990450132,394,"Ltf"
"Ptdss1",0.42329610687822,0.00145572130215032,-0.000305080539919303,-0.0118825917478839,395,"Ltf"
"H2-Aa",0.430049055422212,0.00144931637334136,-0.000311485468728259,-0.0111102932760891,396,"Ltf"
"Adam11",0.429464565285468,0.00144918154725453,-0.000311620294815088,-0.0118742375575389,397,"Ltf"
"Pi16",0.407587934453619,0.00136851413030518,-0.000392287711764443,-0.0139169563278405,398,"Ltf"
"Cd34",0.374355495251036,0.00131066178918426,-0.000450140052885357,-0.0161289018735926,399,"Ltf"
"Ly86",0.387193403611314,0.00130830696478044,-0.00045249487728918,-0.0179305745997687,400,"Ltf"
"Cklf",0.294572591587519,0.00112451160467815,-0.000636290237391466,-0.0260537113624589,401,"Ltf"
"Cd6",0.291472706398079,0.00111623788625942,-0.000644563955810198,-0.0269211438473318,402,"Ltf"
