"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
1.24753493056172,6.30892437830949,1,1,"Ugcg","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Hsdl2","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Caap1","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Usp24","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Mrpl37","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"0610037L13Rik","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Zyg11b","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Kti12","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Cdkn2c","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Foxj3","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Ctps","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Cep85","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Paqr7","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Padi2","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Fbxo42","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Miip","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Zbtb48","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Nol9","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Kcnab2","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Atad3a","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Ints11","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Letm1","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Tada2b","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Fbxl5","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Bend4","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Stap1","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Rchy1","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Sec31a","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Lrrc8b","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Rpap2","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Alkbh2","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Kctd10","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Rnf10","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Fbxw8","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Plbd2","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Hectd4","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Mphosph9","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Sfswap","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Zcwpw1","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Mafk","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Psmg3","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Nudt1","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Uspl1","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Nrf1","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Chchd3","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Braf","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Zfp956","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Gimap6","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Smyd5","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Fam136a","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Abtb1","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Ccdc174","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Suclg2","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Arl8b","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Tada3","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Mkrn2","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Ankrd26","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Erc1","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Bid","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Atn1","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Spsb2","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"3010003L21Rik","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Zfp444","Siglech",0.2,0.04
1.24753493056172,6.30892437830949,1,1,"Fbxo46","Siglech",0.2,0.04
