"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
-1.43605089312393,11.2688573332096,0.00774296418886494,0.844054939786644,"Rpl24","Ccl5",0.2,0.04
2.4347780998583,8.20473412018927,0.00786477280471941,0.844054939786644,"Cd7","Ccl5",0.2,0.04
-1.23860248982528,12.4979145132398,0.00820657488363251,0.844054939786644,"Rps29","Ccl5",0.2,0.04
-6.89846900658935,8.33719835186079,0.00839028164338929,0.844054939786644,"Tcrg-C4","Ccl5",0.2,0.04
-6.83759414195968,8.28909484391647,0.00839028164338929,0.844054939786644,"Ramp1","Ccl5",0.2,0.04
-6.83759414195968,8.28909484391647,0.00839028164338929,0.844054939786644,"Aldh2","Ccl5",0.2,0.04
-6.83759414195968,8.28909484391647,0.00839028164338929,0.844054939786644,"Vdac3","Ccl5",0.2,0.04
-6.83759414195968,8.28909484391647,0.00839028164338929,0.844054939786644,"Cbfa2t3","Ccl5",0.2,0.04
-6.83759414195968,8.28909484391647,0.00839028164338929,0.844054939786644,"Yy1","Ccl5",0.2,0.04
-6.83759414195968,8.28909484391647,0.00839028164338929,0.844054939786644,"Dntt","Ccl5",0.2,0.04
-3.15689772599335,8.98446525787937,0.00845893383545742,0.844054939786644,"Il7r","Ccl5",0.2,0.04
-1.39460521113463,11.4463699982737,0.00849753285347208,0.844054939786644,"Rpl10","Ccl5",0.2,0.04
-1.39884999008475,11.3143219579679,0.00868018030999259,0.852171655317063,"Ppia","Ccl5",0.2,0.04
-2.59394019848415,9.35555052816083,0.00898543010193235,0.871999843110515,"Ppp1r14b","Ccl5",0.2,0.04
1.48513487848014,10.3021134389734,0.00926525413261376,0.888937961837022,"Gzma","Ccl5",0.2,0.04
-1.14021917612595,13.4862136124395,0.00965833988067379,0.912638072298737,"mt-Atp6","Ccl5",0.2,0.04
-1.24964599160502,12.1162084912679,0.00972846458686323,0.912638072298737,"mt-Cytb","Ccl5",0.2,0.04
-1.2536612895676,11.9613529688003,0.0102889862869052,0.95461440901473,"Rpl3","Ccl5",0.2,0.04
-1.42282912584139,11.1011163507744,0.0106109343416475,0.97378389833185,"Rpl36a","Ccl5",0.2,0.04
-1.72385423322964,10.2407363530018,0.0116969549188703,1,"Psmb8","Ccl5",0.2,0.04
-3.08328025764554,8.92580628239559,0.011803030626533,1,"Top1","Ccl5",0.2,0.04
-3.08328025764554,8.92580628239559,0.011803030626533,1,"Prdx2","Ccl5",0.2,0.04
-3.08328025764554,8.92580628239559,0.011803030626533,1,"Zfp36l2","Ccl5",0.2,0.04
-3.04501315563919,8.89541093224828,0.011803030626533,1,"Skp1a","Ccl5",0.2,0.04
-3.04501315563919,8.89541093224828,0.011803030626533,1,"Son","Ccl5",0.2,0.04
-1.11295453975953,13.1486805154951,0.012496498442005,1,"Eef1a1","Ccl5",0.2,0.04
6.74271580874523,7.00644444970776,0.0127308484105026,1,"Lgals3","Ccl5",0.2,0.04
6.74271580874523,7.00644444970776,0.0127308484105026,1,"Gm8369","Ccl5",0.2,0.04
4.17487071844226,7.14794545624031,0.0127308484105026,1,"Capg","Ccl5",0.2,0.04
4.17487071844226,7.14794545624031,0.0127308484105026,1,"Ifi27l2a","Ccl5",0.2,0.04
-6.77403705529779,8.2391008934071,0.0134120892568359,1,"Mrps14","Ccl5",0.2,0.04
-6.77403705529779,8.2391008934071,0.0134120892568359,1,"Cnot6l","Ccl5",0.2,0.04
-6.77403705529779,8.2391008934071,0.0134120892568359,1,"Ddx17","Ccl5",0.2,0.04
-6.70755044426524,8.18706450653095,0.0134120892568359,1,"Tia1","Ccl5",0.2,0.04
-6.70755044426524,8.18706450653095,0.0134120892568359,1,"Ppfia1","Ccl5",0.2,0.04
-6.70755044426524,8.18706450653095,0.0134120892568359,1,"Ddit4","Ccl5",0.2,0.04
-6.70755044426524,8.18706450653095,0.0134120892568359,1,"Chchd1","Ccl5",0.2,0.04
-6.70755044426524,8.18706450653095,0.0134120892568359,1,"Dcaf7","Ccl5",0.2,0.04
-2.35885050639502,9.17018692346538,0.0143802242497025,1,"Celf2","Ccl5",0.2,0.04
-2.35885050639502,9.17018692346538,0.0143802242497025,1,"Atpif1","Ccl5",0.2,0.04
-2.35885050639502,9.17018692346538,0.0143802242497025,1,"Ywhae","Ccl5",0.2,0.04
-2.35885050639502,9.17018692346538,0.0143802242497025,1,"Atp5a1","Ccl5",0.2,0.04
-1.12127129016103,12.6266191009144,0.0149886560437245,1,"Rps3a1","Ccl5",0.2,0.04
-1.06984467193738,13.4377886815607,0.0153567284094174,1,"mt-Co3","Ccl5",0.2,0.04
-1.12259779832434,12.5258696922873,0.0154908365567151,1,"Rpl39","Ccl5",0.2,0.04
-3.00570330757472,8.8642580177711,0.0164928812324195,1,"Gnb2","Ccl5",0.2,0.04
-1.34274907886869,11.0424323600732,0.017108122837763,1,"Naca","Ccl5",0.2,0.04
-1.90407463376668,9.66772883213557,0.0175390690866382,1,"Cox4i1","Ccl5",0.2,0.04
-1.79136272910833,9.86224291551192,0.0181211222691608,1,"Eef1g","Ccl5",0.2,0.04
-1.13647405015328,11.9195506731092,0.0199381313889921,1,"Rps26","Ccl5",0.2,0.04
-2.0992312764233,9.46141029224785,0.0210963346562918,1,"Cox7c","Ccl5",0.2,0.04
-6.63785114450808,8.1328148476131,0.0215665482862897,1,"Flna","Ccl5",0.2,0.04
-6.63785114450808,8.1328148476131,0.0215665482862897,1,"Selenof","Ccl5",0.2,0.04
-6.63785114450808,8.1328148476131,0.0215665482862897,1,"Napsa","Ccl5",0.2,0.04
-6.63785114450808,8.1328148476131,0.0215665482862897,1,"Acin1","Ccl5",0.2,0.04
-6.63785114450808,8.1328148476131,0.0215665482862897,1,"Nrgn","Ccl5",0.2,0.04
-6.63785114450808,8.1328148476131,0.0215665482862897,1,"Hnrnph1","Ccl5",0.2,0.04
-6.63785114450808,8.1328148476131,0.0215665482862897,1,"Hnrnpab","Ccl5",0.2,0.04
-6.63785114450808,8.1328148476131,0.0215665482862897,1,"Fbxw4","Ccl5",0.2,0.04
-6.56461284196202,8.07615901194852,0.0215665482862897,1,"Sumo1","Ccl5",0.2,0.04
-6.56461284196202,8.07615901194852,0.0215665482862897,1,"Tnni1","Ccl5",0.2,0.04
-6.56461284196202,8.07615901194852,0.0215665482862897,1,"Ndufb11","Ccl5",0.2,0.04
-6.56461284196202,8.07615901194852,0.0215665482862897,1,"Sec62","Ccl5",0.2,0.04
-6.56461284196202,8.07615901194852,0.0215665482862897,1,"Ugcg","Ccl5",0.2,0.04
-6.56461284196202,8.07615901194852,0.0215665482862897,1,"Idh2","Ccl5",0.2,0.04
-6.56461284196202,8.07615901194852,0.0215665482862897,1,"Mrpl23","Ccl5",0.2,0.04
-6.56461284196202,8.07615901194852,0.0215665482862897,1,"Slc38a2","Ccl5",0.2,0.04
-6.56461284196202,8.07615901194852,0.0215665482862897,1,"Cyb5a","Ccl5",0.2,0.04
-1.88177695626849,9.6505496144075,0.0216952903340808,1,"Eif4a1","Ccl5",0.2,0.04
-1.04228388670539,12.667145446599,0.022306622468736,1,"Rpl32","Ccl5",0.2,0.04
2.98340369334784,7.10626775478746,0.0226768237312078,1,"Prf1","Ccl5",0.2,0.04
-1.13838931179222,11.7937411282858,0.0227343511297053,1,"Rpl10a","Ccl5",0.2,0.04
-1.06326419052038,12.2873623441929,0.0244632931528964,1,"Rps4x","Ccl5",0.2,0.04
-2.22518096853284,9.06596327603534,0.0254752966249815,1,"Dnaja1","Ccl5",0.2,0.04
-1.52337792809282,10.0891789872061,0.0260502902628976,1,"Chchd2","Ccl5",0.2,0.04
-1.6053403027201,9.95286599101078,0.0263987830523653,1,"Arhgdib","Ccl5",0.2,0.04
2.28998959545608,7.92432272744898,0.0270427099219053,1,"Ms4a6b","Ccl5",0.2,0.04
-1.02571636278186,12.5360711840816,0.0272808920296028,1,"Rps8","Ccl5",0.2,0.04
-1.43368002772455,10.3483630086238,0.0288408747868808,1,"Eef2","Ccl5",0.2,0.04
-2.83678851289675,8.73125270456014,0.0322922385746993,1,"Tomm7","Ccl5",0.2,0.04
-2.83678851289675,8.73125270456014,0.0322922385746993,1,"Taldo1","Ccl5",0.2,0.04
-2.83678851289675,8.73125270456014,0.0322922385746993,1,"Cct2","Ccl5",0.2,0.04
-2.79127797667364,8.69566881514188,0.0322922385746993,1,"Atp5c1","Ccl5",0.2,0.04
-2.79127797667364,8.69566881514188,0.0322922385746993,1,"Neat1","Ccl5",0.2,0.04
-1.76480628430772,9.560861699628,0.0331736841979679,1,"Serbp1","Ccl5",0.2,0.04
-1.99271660079403,9.37882581625133,0.0338323320140068,1,"Atp5g2","Ccl5",0.2,0.04
-2.18973463352063,9.03847827581902,0.0339102218453729,1,"Hnrnpa3","Ccl5",0.2,0.04
-2.18973463352063,9.03847827581902,0.0339102218453729,1,"Rps27l","Ccl5",0.2,0.04
-1.87770652587896,9.29031188426414,0.0340353545895003,1,"Ncl","Ccl5",0.2,0.04
1.625456554908,9.01200088634517,0.0340353545895003,1,"Ly6c2","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Eif5b","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Arhgap15","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Rap1a","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Arid1a","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Git2","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Calm3","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Capns1","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Myb","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Cbl","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"G3bp1","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Vezf1","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Eml4","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Mta3","Ccl5",0.2,0.04
-6.48745683440131,8.0168780790164,0.0348666017835272,1,"Taf6l","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Dbi","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Traf3ip3","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Gsn","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Cst3","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Srsf10","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Rer1","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"1110004F10Rik","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Bclaf1","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Cpne2","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Tkt","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Pkm","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Rbm5","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Higd2a","Ccl5",0.2,0.04
-6.4059401800028,7.95472224472013,0.0348666017835272,1,"Sfr1","Ccl5",0.2,0.04
-1.07381750358582,11.6569717549385,0.0354481307638859,1,"mt-Nd4","Ccl5",0.2,0.04
-1.02593328260799,11.8827211334816,0.0354498161091701,1,"Rpl8","Ccl5",0.2,0.04
6.42415165520508,6.80395594564846,0.0409645848047624,1,"Cd200r4","Ccl5",0.2,0.04
3.85630656490211,6.96389554645986,0.0409645848047624,1,"Grap","Ccl5",0.2,0.04
3.85630656490211,6.96389554645986,0.0409645848047624,1,"Crebbp","Ccl5",0.2,0.04
-1.90732994824738,9.31304348480414,0.0428141637683938,1,"Hnrnpa0","Ccl5",0.2,0.04
-0.91603374620657,12.8148024831972,0.0429670029342011,1,"Rpl23","Ccl5",0.2,0.04
-0.958545093090889,12.2158056975594,0.0438418125928595,1,"Rpl9","Ccl5",0.2,0.04
-2.74428489320103,8.65904423893866,0.0452021776641502,1,"Sept6","Ccl5",0.2,0.04
-2.74428489320103,8.65904423893866,0.0452021776641502,1,"Ldha","Ccl5",0.2,0.04
-2.74428489320103,8.65904423893866,0.0452021776641502,1,"Sept7","Ccl5",0.2,0.04
-2.69570940990605,8.62131683667675,0.0452021776641502,1,"Tox","Ccl5",0.2,0.04
-2.69570940990605,8.62131683667675,0.0452021776641502,1,"Gnb1","Ccl5",0.2,0.04
