"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
2.14498775424686,2.35042739871832,2.88261338887844e-06,0.000235127013248614,"4932435O22Rik","Car1",0.2,0.04
3.68379889927217,-0.85935292674081,2.92108535165247e-06,0.000237125043426487,"Synm","Car1",0.2,0.04
-2.1394480310687,2.38898980578357,3.11377046900775e-06,0.000251562998938979,"Cercam","Car1",0.2,0.04
-1.98919940030603,6.16540146653067,3.18999517672055e-06,0.000256499801745217,"Ces2g","Car1",0.2,0.04
3.27012040911469,-0.550300527851559,3.21673663722665e-06,0.00025742997069428,"Lilr4b","Car1",0.2,0.04
2.3162919268496,1.31701177173801,3.38533526811806e-06,0.000269650695581648,"Oas2","Car1",0.2,0.04
3.41070644873783,-0.722240115838803,3.5776458094918e-06,0.000283620369702437,"Ptprm","Car1",0.2,0.04
7.65604065179212,-1.59270972987162,3.60565027871363e-06,0.000283620369702437,"Rhoc","Car1",0.2,0.04
2.04208816762487,3.45181581006756,3.61086878791267e-06,0.000283620369702437,"Rnf180","Car1",0.2,0.04
2.0376433680392,3.49455347328969,3.64513205724617e-06,0.000284892424119601,"Otos","Car1",0.2,0.04
-4.84197588749201,-1.33042011279747,3.67596127893513e-06,0.000284892424119601,"1500009L16Rik","Car1",0.2,0.04
2.05756753805956,3.17902654549326,3.67743963705013e-06,0.000284892424119601,"Homer2","Car1",0.2,0.04
2.53723377273639,0.56876252025254,3.71006146513411e-06,0.000286113194624843,"Pstpip2","Car1",0.2,0.04
2.36370362219491,0.991138595650405,3.74632145178162e-06,0.000287602216067543,"Itgb6","Car1",0.2,0.04
2.24756164645941,1.51830335541055,3.84499406637015e-06,0.000293847609594756,"Rhbdl3","Car1",0.2,0.04
1.99749151357818,4.43565326711975,3.92603139311118e-06,0.000298277852613284,"Tmem158","Car1",0.2,0.04
-2.08928103365522,2.52964702582992,3.94004540185285e-06,0.000298277852613284,"Ccnd1","Car1",0.2,0.04
2.13678814116648,2.19362840437711,3.95570652115931e-06,0.000298277852613284,"Pak6","Car1",0.2,0.04
1.96503988604866,6.69405659121164,4.01439244146287e-06,0.000300080810057961,"Fam189b","Car1",0.2,0.04
-4.14874281084367,-1.10098980535482,4.01499138766693e-06,0.000300080810057961,"Cep126","Car1",0.2,0.04
2.89862921113376,-0.238501561283883,4.14606904927023e-06,0.000308518453903152,"Pou6f1","Car1",0.2,0.04
2.18565176734708,1.74297846806466,4.43822375776339e-06,0.000328816175869929,"AI661453","Car1",0.2,0.04
3.09199933117549,-0.460136258187608,4.52550718377906e-06,0.000333825021217372,"Trap1a","Car1",0.2,0.04
1.94216639648701,7.65225549729297,4.94675488659831e-06,0.000363318802623493,"Itga2b","Car1",0.2,0.04
2.27743005698953,1.28530897403705,5.04168109685783e-06,0.000368694661591767,"Vldlr","Car1",0.2,0.04
4.69108193542927,-1.33081619614169,5.24925396734943e-06,0.000382226793176182,"AC130815.3","Car1",0.2,0.04
-7.58457923240606,-1.70721680442984,5.44526776785322e-06,0.000394805183544435,"Icos","Car1",0.2,0.04
2.54418932353145,0.411569686869045,5.50586299293487e-06,0.000397499878885672,"Magi1","Car1",0.2,0.04
-2.29455970701867,1.10233272264024,5.8016476941488e-06,0.000417079469402239,"Ptpn3","Car1",0.2,0.04
-2.05621989766524,2.3849584322317,5.98908696462457e-06,0.000428737761357893,"Padi2","Car1",0.2,0.04
-3.05575623489408,-0.411563226395683,6.02223963820391e-06,0.000429299654209107,"Gm3854","Car1",0.2,0.04
-3.48936740002724,-0.784909856325237,6.09356510845758e-06,0.000432566634435528,"Chdh","Car1",0.2,0.04
-2.20110888164547,1.36802674517745,6.15487525594642e-06,0.000433594863388279,"2600006K01Rik","Car1",0.2,0.04
